120,1979,CountingMap (4/4),1487
96,1980,CountingMap (1/4),1489
39,1982,CountingMap (3/4),1489
100,1993,CountingMap (2/4),1489
69,1995,CountingMap (4/4),1489
150,1980,CountingMap (1/4),1491
102,1981,CountingMap (2/4),1491
92,1982,CountingMap (3/4),1491
73,1983,CountingMap (4/4),1491
146,1996,CountingMap (1/4),1493
149,1985,CountingMap (2/4),1493
87,1998,CountingMap (3/4),1493
120,1987,CountingMap (4/4),1493
96,1988,CountingMap (1/4),1495
39,1990,CountingMap (3/4),1495
97,2001,CountingMap (2/4),1495
67,2003,CountingMap (4/4),1495
150,1988,CountingMap (1/4),1497
103,1989,CountingMap (2/4),1497
92,1990,CountingMap (3/4),1497
73,1991,CountingMap (4/4),1497
144,2004,CountingMap (1/4),1499
150,1993,CountingMap (2/4),1499
88,2006,CountingMap (3/4),1499
120,1995,CountingMap (4/4),1499
97,1996,CountingMap (1/4),1501
40,1998,CountingMap (3/4),1501
46,2009,CountingMap (2/4),1501
67,2011,CountingMap (4/4),1501
150,1996,CountingMap (1/4),1503
102,1997,CountingMap (2/4),1503
92,1998,CountingMap (3/4),1503
72,1999,CountingMap (4/4),1503
144,2012,CountingMap (1/4),1505
150,2001,CountingMap (2/4),1505
87,2014,CountingMap (3/4),1505
120,2003,CountingMap (4/4),1505
96,2004,CountingMap (1/4),1507
39,2006,CountingMap (3/4),1507
98,2017,CountingMap (2/4),1507
67,2019,CountingMap (4/4),1507
150,2004,CountingMap (1/4),1509
104,2005,CountingMap (2/4),1509
93,2006,CountingMap (3/4),1509
72,2007,CountingMap (4/4),1509
145,2020,CountingMap (1/4),1511
149,2009,CountingMap (2/4),1511
86,2022,CountingMap (3/4),1511
119,2011,CountingMap (4/4),1511
96,2012,CountingMap (1/4),1513
39,2014,CountingMap (3/4),1513
97,2025,CountingMap (2/4),1513
67,2027,CountingMap (4/4),1513
151,2012,CountingMap (1/4),1515
101,2013,CountingMap (2/4),1515
92,2014,CountingMap (3/4),1515
46,2015,CountingMap (4/4),1515
94,2028,CountingMap (1/4),1517
96,2017,CountingMap (2/4),1517
86,2030,CountingMap (3/4),1517
119,2019,CountingMap (4/4),1517
95,2020,CountingMap (1/4),1519
96,2033,CountingMap (2/4),1519
137,2022,CountingMap (3/4),1519
67,2035,CountingMap (4/4),1519
100,2021,CountingMap (2/4),1521
150,2020,CountingMap (1/4),1521
96,2022,CountingMap (3/4),1521
71,2023,CountingMap (4/4),1521
141,2025,CountingMap (2/4),1523
147,2036,CountingMap (1/4),1523
92,2038,CountingMap (3/4),1523
113,2027,CountingMap (4/4),1523
92,2028,CountingMap (1/4),1525
97,2041,CountingMap (2/4),1525
137,2030,CountingMap (3/4),1525
66,2043,CountingMap (4/4),1525
100,2029,CountingMap (2/4),1527
150,2028,CountingMap (1/4),1527
96,2030,CountingMap (3/4),1527
71,2031,CountingMap (4/4),1527
141,2033,CountingMap (2/4),1529
145,2044,CountingMap (1/4),1529
94,2046,CountingMap (3/4),1529
113,2035,CountingMap (4/4),1529
92,2036,CountingMap (1/4),1531
34,2049,CountingMap (2/4),1531
31,2038,CountingMap (3/4),1531
66,2051,CountingMap (4/4),1531
149,2036,CountingMap (1/4),1533
99,2037,CountingMap (2/4),1533
97,2038,CountingMap (3/4),1533
68,2039,CountingMap (4/4),1533
144,2052,CountingMap (1/4),1535
136,2041,CountingMap (2/4),1535
92,2054,CountingMap (3/4),1535
107,2043,CountingMap (4/4),1535
86,2044,CountingMap (1/4),1537
95,2057,CountingMap (2/4),1537
140,2046,CountingMap (3/4),1537
65,2059,CountingMap (4/4),1537
154,2044,CountingMap (1/4),1539
104,2045,CountingMap (2/4),1539
95,2046,CountingMap (3/4),1539
67,2047,CountingMap (4/4),1539
144,2060,CountingMap (1/4),1541
135,2049,CountingMap (2/4),1541
89,2062,CountingMap (3/4),1541
105,2051,CountingMap (4/4),1541
84,2052,CountingMap (1/4),1543
92,2065,CountingMap (2/4),1543
128,2054,CountingMap (3/4),1543
62,2067,CountingMap (4/4),1543
147,2052,CountingMap (1/4),1545
97,2053,CountingMap (2/4),1545
85,2054,CountingMap (3/4),1545
81,2068,CountingMap (1/4),1547
36,2055,CountingMap (4/4),1545
71,2057,CountingMap (2/4),1547
93,2070,CountingMap (3/4),1547
100,2059,CountingMap (4/4),1547
79,2060,CountingMap (1/4),1549
30,2062,CountingMap (3/4),1549
92,2073,CountingMap (2/4),1549
62,2075,CountingMap (4/4),1549
97,2061,CountingMap (2/4),1551
156,2060,CountingMap (1/4),1551
98,2062,CountingMap (3/4),1551
69,2063,CountingMap (4/4),1551
130,2065,CountingMap (2/4),1553
151,2076,CountingMap (1/4),1553
92,2078,CountingMap (3/4),1553
101,2067,CountingMap (4/4),1553
88,2068,CountingMap (1/4),1555
30,2070,CountingMap (3/4),1555
90,2081,CountingMap (2/4),1555
63,2083,CountingMap (4/4),1555
97,2069,CountingMap (2/4),1557
157,2068,CountingMap (1/4),1557
98,2070,CountingMap (3/4),1557
69,2071,CountingMap (4/4),1557
128,2073,CountingMap (2/4),1559
151,2084,CountingMap (1/4),1559
88,2086,CountingMap (3/4),1559
100,2075,CountingMap (4/4),1559
87,2076,CountingMap (1/4),1561
23,2089,CountingMap (2/4),1561
15,2078,CountingMap (3/4),1561
58,2091,CountingMap (4/4),1561
96,2077,CountingMap (2/4),1563
156,2076,CountingMap (1/4),1563
98,2078,CountingMap (3/4),1563
69,2079,CountingMap (4/4),1563
127,2081,CountingMap (2/4),1565
147,2092,CountingMap (1/4),1565
87,2094,CountingMap (3/4),1565
99,2083,CountingMap (4/4),1565
87,2084,CountingMap (1/4),1567
86,2097,CountingMap (2/4),1567
129,2086,CountingMap (3/4),1567
58,2099,CountingMap (4/4),1567
96,2085,CountingMap (2/4),1569
158,2084,CountingMap (1/4),1569
98,2086,CountingMap (3/4),1569
69,2087,CountingMap (4/4),1569
128,2089,CountingMap (2/4),1571
147,2100,CountingMap (1/4),1571
87,2102,CountingMap (3/4),1571
99,2091,CountingMap (4/4),1571
88,2092,CountingMap (1/4),1573
86,2105,CountingMap (2/4),1573
129,2094,CountingMap (3/4),1573
60,2107,CountingMap (4/4),1573
97,2093,CountingMap (2/4),1575
158,2092,CountingMap (1/4),1575
27,2095,CountingMap (4/4),1575
68,2108,CountingMap (1/4),1577
57,2097,CountingMap (2/4),1577
81,2094,CountingMap (3/4),1575
88,2110,CountingMap (3/4),1577
99,2099,CountingMap (4/4),1577
86,2100,CountingMap (1/4),1579
86,2113,CountingMap (2/4),1579
127,2102,CountingMap (3/4),1579
60,2115,CountingMap (4/4),1579
97,2101,CountingMap (2/4),1581
160,2100,CountingMap (1/4),1581
99,2102,CountingMap (3/4),1581
70,2103,CountingMap (4/4),1581
125,2105,CountingMap (2/4),1583
149,2116,CountingMap (1/4),1583
88,2118,CountingMap (3/4),1583
99,2107,CountingMap (4/4),1583
87,2108,CountingMap (1/4),1585
86,2121,CountingMap (2/4),1585
127,2110,CountingMap (3/4),1585
99,2111,CountingMap (4/4),1585
95,2109,CountingMap (2/4),1587
158,2108,CountingMap (1/4),1587
97,2110,CountingMap (3/4),1587
70,2111,CountingMap (4/4),1587
125,2113,CountingMap (2/4),1589
144,2124,CountingMap (1/4),1589
83,2126,CountingMap (3/4),1589
100,2115,CountingMap (4/4),1589
88,2116,CountingMap (1/4),1591
11,2129,CountingMap (2/4),1591
126,2118,CountingMap (3/4),1591
55,2131,CountingMap (4/4),1591
94,2117,CountingMap (2/4),1593
156,2116,CountingMap (1/4),1593
96,2118,CountingMap (3/4),1593
68,2119,CountingMap (4/4),1593
125,2121,CountingMap (2/4),1595
144,2132,CountingMap (1/4),1595
83,2134,CountingMap (3/4),1595
100,2123,CountingMap (4/4),1595
89,2124,CountingMap (1/4),1597
81,2137,CountingMap (2/4),1597
127,2126,CountingMap (3/4),1597
55,2139,CountingMap (4/4),1597
94,2125,CountingMap (2/4),1599
158,2124,CountingMap (1/4),1599
99,2126,CountingMap (3/4),1599
69,2127,CountingMap (4/4),1599
125,2129,CountingMap (2/4),1601
145,2140,CountingMap (1/4),1601
85,2142,CountingMap (3/4),1601
100,2131,CountingMap (4/4),1601
90,2132,CountingMap (1/4),1603
80,2145,CountingMap (2/4),1603
131,2134,CountingMap (3/4),1603
54,2147,CountingMap (4/4),1603
94,2133,CountingMap (2/4),1605
158,2132,CountingMap (1/4),1605
55,2148,CountingMap (1/4),1607
74,2134,CountingMap (3/4),1605
28,2135,CountingMap (4/4),1605
80,2149,CountingMap (2/4),1607
85,2150,CountingMap (3/4),1607
100,2139,CountingMap (4/4),1607
89,2140,CountingMap (1/4),1609
80,2153,CountingMap (2/4),1609
131,2142,CountingMap (3/4),1609
55,2155,CountingMap (4/4),1609
93,2141,CountingMap (2/4),1611
159,2140,CountingMap (1/4),1611
99,2142,CountingMap (3/4),1611
68,2143,CountingMap (4/4),1611
126,2145,CountingMap (2/4),1613
145,2156,CountingMap (1/4),1613
86,2158,CountingMap (3/4),1613
100,2147,CountingMap (4/4),1613
90,2148,CountingMap (1/4),1615
79,2161,CountingMap (2/4),1615
131,2150,CountingMap (3/4),1615
53,2163,CountingMap (4/4),1615
94,2149,CountingMap (2/4),1617
162,2148,CountingMap (1/4),1617
100,2150,CountingMap (3/4),1617
69,2151,CountingMap (4/4),1617
126,2153,CountingMap (2/4),1619
146,2164,CountingMap (1/4),1619
84,2166,CountingMap (3/4),1619
100,2155,CountingMap (4/4),1619
93,2156,CountingMap (1/4),1621
56,2157,CountingMap (2/4),1621
129,2158,CountingMap (3/4),1621
54,2171,CountingMap (4/4),1621
99,2157,CountingMap (2/4),1623
161,2156,CountingMap (1/4),1623
100,2158,CountingMap (3/4),1623
69,2159,CountingMap (4/4),1623
128,2161,CountingMap (2/4),1625
147,2172,CountingMap (1/4),1625
84,2174,CountingMap (3/4),1625
98,2163,CountingMap (4/4),1625
91,2164,CountingMap (1/4),1627
84,2177,CountingMap (2/4),1627
128,2166,CountingMap (3/4),1627
54,2179,CountingMap (4/4),1627
103,2165,CountingMap (2/4),1629
162,2164,CountingMap (1/4),1629
100,2166,CountingMap (3/4),1629
70,2167,CountingMap (4/4),1629
128,2169,CountingMap (2/4),1631
146,2180,CountingMap (1/4),1631
84,2182,CountingMap (3/4),1631
98,2171,CountingMap (4/4),1631
91,2172,CountingMap (1/4),1633
84,2185,CountingMap (2/4),1633
129,2174,CountingMap (3/4),1633
53,2187,CountingMap (4/4),1633
99,2173,CountingMap (2/4),1635
164,2172,CountingMap (1/4),1635
47,2188,CountingMap (1/4),1637
67,2174,CountingMap (3/4),1635
20,2175,CountingMap (4/4),1635
82,2189,CountingMap (2/4),1637
87,2190,CountingMap (3/4),1637
98,2179,CountingMap (4/4),1637
92,2180,CountingMap (1/4),1639
83,2193,CountingMap (2/4),1639
127,2182,CountingMap (3/4),1639
57,2195,CountingMap (4/4),1639
100,2181,CountingMap (2/4),1641
165,2180,CountingMap (1/4),1641
99,2182,CountingMap (3/4),1641
74,2183,CountingMap (4/4),1641
126,2185,CountingMap (2/4),1643
150,2196,CountingMap (1/4),1643
82,2198,CountingMap (3/4),1643
101,2187,CountingMap (4/4),1643
93,2188,CountingMap (1/4),1645
83,2201,CountingMap (2/4),1645
126,2190,CountingMap (3/4),1645
56,2203,CountingMap (4/4),1645
100,2189,CountingMap (2/4),1647
167,2188,CountingMap (1/4),1647
98,2190,CountingMap (3/4),1647
73,2191,CountingMap (4/4),1647
129,2193,CountingMap (2/4),1649
149,2204,CountingMap (1/4),1649
82,2206,CountingMap (3/4),1649
96,2195,CountingMap (4/4),1649
32,2197,CountingMap (2/4),1651
85,2196,CountingMap (1/4),1651
122,2198,CountingMap (3/4),1651
54,2211,CountingMap (4/4),1651
104,2197,CountingMap (2/4),1653
166,2196,CountingMap (1/4),1653
99,2198,CountingMap (3/4),1653
73,2199,CountingMap (4/4),1653
123,2201,CountingMap (2/4),1655
147,2212,CountingMap (1/4),1655
83,2214,CountingMap (3/4),1655
95,2203,CountingMap (4/4),1655
88,2204,CountingMap (1/4),1657
81,2217,CountingMap (2/4),1657
124,2206,CountingMap (3/4),1657
54,2219,CountingMap (4/4),1657
100,2205,CountingMap (2/4),1659
165,2204,CountingMap (1/4),1659
101,2206,CountingMap (3/4),1659
73,2207,CountingMap (4/4),1659
123,2209,CountingMap (2/4),1661
147,2220,CountingMap (1/4),1661
82,2222,CountingMap (3/4),1661
96,2211,CountingMap (4/4),1661
85,2212,CountingMap (1/4),1663
82,2225,CountingMap (2/4),1663
121,2214,CountingMap (3/4),1663
54,2227,CountingMap (4/4),1663
100,2213,CountingMap (2/4),1665
162,2212,CountingMap (1/4),1665
43,2228,CountingMap (1/4),1667
12,2215,CountingMap (4/4),1665
63,2214,CountingMap (3/4),1665
81,2229,CountingMap (2/4),1667
82,2230,CountingMap (3/4),1667
92,2219,CountingMap (4/4),1667
84,2220,CountingMap (1/4),1669
82,2233,CountingMap (2/4),1669
121,2222,CountingMap (3/4),1669
55,2235,CountingMap (4/4),1669
100,2221,CountingMap (2/4),1671
165,2220,CountingMap (1/4),1671
101,2222,CountingMap (3/4),1671
73,2223,CountingMap (4/4),1671
120,2225,CountingMap (2/4),1673
147,2236,CountingMap (1/4),1673
82,2238,CountingMap (3/4),1673
92,2227,CountingMap (4/4),1673
84,2228,CountingMap (1/4),1675
82,2241,CountingMap (2/4),1675
121,2230,CountingMap (3/4),1675
55,2243,CountingMap (4/4),1675
100,2229,CountingMap (2/4),1677
166,2228,CountingMap (1/4),1677
101,2230,CountingMap (3/4),1677
73,2231,CountingMap (4/4),1677
120,2233,CountingMap (2/4),1679
146,2244,CountingMap (1/4),1679
82,2246,CountingMap (3/4),1679
93,2235,CountingMap (4/4),1679
84,2236,CountingMap (1/4),1681
51,2237,CountingMap (2/4),1681
126,2238,CountingMap (3/4),1681
93,2239,CountingMap (4/4),1681
94,2237,CountingMap (2/4),1683
158,2236,CountingMap (1/4),1683
100,2238,CountingMap (3/4),1683
69,2239,CountingMap (4/4),1683
139,2252,CountingMap (1/4),1685
75,2254,CountingMap (3/4),1685
178,2253,CountingMap (2/4),1685
85,2244,CountingMap (1/4),1687
144,2255,CountingMap (4/4),1685
128,2245,CountingMap (2/4),1687
128,2246,CountingMap (3/4),1687
96,2247,CountingMap (4/4),1687
100,2245,CountingMap (2/4),1689
158,2244,CountingMap (1/4),1689
100,2246,CountingMap (3/4),1689
67,2247,CountingMap (4/4),1689
135,2260,CountingMap (1/4),1691
78,2262,CountingMap (3/4),1691
178,2261,CountingMap (2/4),1691
85,2252,CountingMap (1/4),1693
145,2263,CountingMap (4/4),1691
131,2253,CountingMap (2/4),1693
130,2254,CountingMap (3/4),1693
96,2255,CountingMap (4/4),1693
95,2253,CountingMap (2/4),1695
147,2252,CountingMap (1/4),1695
21,2268,CountingMap (1/4),1697
47,2254,CountingMap (3/4),1695
68,2255,CountingMap (4/4),1695
77,2270,CountingMap (3/4),1697
174,2269,CountingMap (2/4),1697
83,2260,CountingMap (1/4),1699
140,2271,CountingMap (4/4),1697
122,2261,CountingMap (2/4),1699
124,2262,CountingMap (3/4),1699
90,2263,CountingMap (4/4),1699
96,2261,CountingMap (2/4),1701
158,2260,CountingMap (1/4),1701
99,2262,CountingMap (3/4),1701
62,2263,CountingMap (4/4),1701
132,2276,CountingMap (1/4),1703
77,2278,CountingMap (3/4),1703
175,2277,CountingMap (2/4),1703
85,2268,CountingMap (1/4),1705
142,2279,CountingMap (4/4),1703
124,2269,CountingMap (2/4),1705
126,2270,CountingMap (3/4),1705
91,2271,CountingMap (4/4),1705
96,2269,CountingMap (2/4),1707
152,2268,CountingMap (1/4),1707
93,2270,CountingMap (3/4),1707
58,2271,CountingMap (4/4),1707
136,2284,CountingMap (1/4),1709
83,2286,CountingMap (3/4),1709
74,2276,CountingMap (1/4),1711
181,2285,CountingMap (2/4),1709
30,2277,CountingMap (2/4),1711
83,2287,CountingMap (4/4),1709
126,2278,CountingMap (3/4),1711
99,2279,CountingMap (4/4),1711
96,2277,CountingMap (2/4),1713
162,2276,CountingMap (1/4),1713
93,2278,CountingMap (3/4),1713
65,2279,CountingMap (4/4),1713
128,2292,CountingMap (1/4),1715
63,2294,CountingMap (3/4),1715
167,2293,CountingMap (2/4),1715
92,2284,CountingMap (1/4),1717
136,2295,CountingMap (4/4),1715
130,2285,CountingMap (2/4),1717
126,2286,CountingMap (3/4),1717
98,2287,CountingMap (4/4),1717
96,2285,CountingMap (2/4),1719
158,2284,CountingMap (1/4),1719
28,2300,CountingMap (1/4),1721
92,2286,CountingMap (3/4),1719
66,2287,CountingMap (4/4),1719
62,2302,CountingMap (3/4),1721
167,2301,CountingMap (2/4),1721
91,2292,CountingMap (1/4),1723
133,2303,CountingMap (4/4),1721
129,2293,CountingMap (2/4),1723
125,2294,CountingMap (3/4),1723
98,2295,CountingMap (4/4),1723
142,2292,CountingMap (1/4),1725
46,2294,CountingMap (3/4),1725
96,2293,CountingMap (2/4),1725
18,2308,CountingMap (1/4),1727
65,2295,CountingMap (4/4),1725
45,2310,CountingMap (3/4),1727
157,2309,CountingMap (2/4),1727
91,2300,CountingMap (1/4),1729
116,2311,CountingMap (4/4),1727
129,2301,CountingMap (2/4),1729
124,2302,CountingMap (3/4),1729
101,2303,CountingMap (4/4),1729
98,2301,CountingMap (2/4),1731
162,2300,CountingMap (1/4),1731
92,2302,CountingMap (3/4),1731
69,2303,CountingMap (4/4),1731
120,2316,CountingMap (1/4),1733
43,2318,CountingMap (3/4),1733
148,2317,CountingMap (2/4),1733
85,2308,CountingMap (1/4),1735
120,2319,CountingMap (4/4),1733
118,2309,CountingMap (2/4),1735
115,2310,CountingMap (3/4),1735
92,2311,CountingMap (4/4),1735
96,2309,CountingMap (2/4),1737
163,2308,CountingMap (1/4),1737
93,2310,CountingMap (3/4),1737
70,2311,CountingMap (4/4),1737
115,2324,CountingMap (1/4),1739
43,2326,CountingMap (3/4),1739
57,2316,CountingMap (1/4),1741
36,2327,CountingMap (4/4),1739
139,2325,CountingMap (2/4),1739
122,2317,CountingMap (2/4),1741
115,2318,CountingMap (3/4),1741
96,2319,CountingMap (4/4),1741
100,2317,CountingMap (2/4),1743
163,2316,CountingMap (1/4),1743
93,2318,CountingMap (3/4),1743
74,2319,CountingMap (4/4),1743
114,2332,CountingMap (1/4),1745
42,2334,CountingMap (3/4),1745
152,2333,CountingMap (2/4),1745
85,2324,CountingMap (1/4),1747
124,2335,CountingMap (4/4),1745
127,2325,CountingMap (2/4),1747
115,2326,CountingMap (3/4),1747
96,2327,CountingMap (4/4),1747
106,2325,CountingMap (2/4),1749
175,2324,CountingMap (1/4),1749
93,2326,CountingMap (3/4),1749
68,2327,CountingMap (4/4),1749
110,2340,CountingMap (1/4),1751
46,2342,CountingMap (3/4),1751
152,2341,CountingMap (2/4),1751
77,2332,CountingMap (1/4),1753
121,2343,CountingMap (4/4),1751
119,2333,CountingMap (2/4),1753
112,2334,CountingMap (3/4),1753
114,2332,CountingMap (1/4),1755
87,2335,CountingMap (4/4),1753
21,2334,CountingMap (3/4),1755
71,2333,CountingMap (2/4),1755
68,2335,CountingMap (4/4),1755
109,2348,CountingMap (1/4),1757
44,2350,CountingMap (3/4),1757
152,2349,CountingMap (2/4),1757
72,2340,CountingMap (1/4),1759
120,2351,CountingMap (4/4),1757
116,2341,CountingMap (2/4),1759
108,2342,CountingMap (3/4),1759
83,2343,CountingMap (4/4),1759
100,2341,CountingMap (2/4),1761
156,2340,CountingMap (1/4),1761
92,2342,CountingMap (3/4),1761
66,2343,CountingMap (4/4),1761
109,2356,CountingMap (1/4),1763
44,2358,CountingMap (3/4),1763
153,2357,CountingMap (2/4),1763
74,2348,CountingMap (1/4),1765
120,2359,CountingMap (4/4),1763
117,2349,CountingMap (2/4),1765
109,2350,CountingMap (3/4),1765
83,2351,CountingMap (4/4),1765
99,2349,CountingMap (2/4),1767
160,2348,CountingMap (1/4),1767
90,2350,CountingMap (3/4),1767
65,2351,CountingMap (4/4),1767
107,2364,CountingMap (1/4),1769
40,2366,CountingMap (3/4),1769
26,2356,CountingMap (1/4),1771
10,2367,CountingMap (4/4),1769
111,2365,CountingMap (2/4),1769
118,2357,CountingMap (2/4),1771
108,2358,CountingMap (3/4),1771
84,2359,CountingMap (4/4),1771
101,2357,CountingMap (2/4),1773
160,2356,CountingMap (1/4),1773
10,2372,CountingMap (1/4),1775
90,2358,CountingMap (3/4),1773
67,2359,CountingMap (4/4),1773
40,2374,CountingMap (3/4),1775
150,2373,CountingMap (2/4),1775
78,2364,CountingMap (1/4),1777
116,2375,CountingMap (4/4),1775
119,2365,CountingMap (2/4),1777
108,2366,CountingMap (3/4),1777
84,2367,CountingMap (4/4),1777
101,2365,CountingMap (2/4),1779
160,2364,CountingMap (1/4),1779
9,2380,CountingMap (1/4),1781
90,2366,CountingMap (3/4),1779
66,2367,CountingMap (4/4),1779
40,2382,CountingMap (3/4),1781
151,2381,CountingMap (2/4),1781
77,2372,CountingMap (1/4),1783
115,2383,CountingMap (4/4),1781
119,2373,CountingMap (2/4),1783
108,2374,CountingMap (3/4),1783
7,2374,CountingMap (3/4),1785
58,2373,CountingMap (2/4),1785
109,2372,CountingMap (1/4),1785
78,2375,CountingMap (4/4),1783
8,2388,CountingMap (1/4),1787
65,2375,CountingMap (4/4),1785
38,2390,CountingMap (3/4),1787
150,2389,CountingMap (2/4),1787
76,2380,CountingMap (1/4),1789
115,2391,CountingMap (4/4),1787
118,2381,CountingMap (2/4),1789
107,2382,CountingMap (3/4),1789
82,2383,CountingMap (4/4),1789
100,2381,CountingMap (2/4),1791
159,2380,CountingMap (1/4),1791
8,2396,CountingMap (1/4),1793
89,2382,CountingMap (3/4),1791
65,2383,CountingMap (4/4),1791
38,2398,CountingMap (3/4),1793
151,2397,CountingMap (2/4),1793
75,2388,CountingMap (1/4),1795
115,2399,CountingMap (4/4),1793
117,2389,CountingMap (2/4),1795
106,2390,CountingMap (3/4),1795
83,2391,CountingMap (4/4),1795
92,2389,CountingMap (2/4),1797
152,2388,CountingMap (1/4),1797
84,2390,CountingMap (3/4),1797
57,2391,CountingMap (4/4),1797
7,2407,CountingMap (4/4),1799
159,2404,CountingMap (1/4),1799
35,2396,CountingMap (1/4),1801
121,2405,CountingMap (2/4),1799
73,2406,CountingMap (3/4),1799
123,2397,CountingMap (2/4),1801
106,2398,CountingMap (3/4),1801
84,2399,CountingMap (4/4),1801
95,2397,CountingMap (2/4),1803
153,2396,CountingMap (1/4),1803
82,2398,CountingMap (3/4),1803
60,2399,CountingMap (4/4),1803
101,2412,CountingMap (1/4),1805
144,2413,CountingMap (2/4),1805
77,2404,CountingMap (1/4),1807
130,2414,CountingMap (3/4),1805
108,2415,CountingMap (4/4),1805
120,2405,CountingMap (2/4),1807
107,2406,CountingMap (3/4),1807
83,2407,CountingMap (4/4),1807
96,2405,CountingMap (2/4),1809
153,2404,CountingMap (1/4),1809
81,2406,CountingMap (3/4),1809
60,2407,CountingMap (4/4),1809
101,2420,CountingMap (1/4),1811
144,2421,CountingMap (2/4),1811
78,2412,CountingMap (1/4),1813
130,2422,CountingMap (3/4),1811
108,2423,CountingMap (4/4),1811
121,2413,CountingMap (2/4),1813
107,2414,CountingMap (3/4),1813
98,2412,CountingMap (1/4),1815
